%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82396.722,300.996,0.954,25.167,302.021,282.022,-1005.318,-1002.083,-1000.632,-1000.543,-999.904,-1003.155,-1005.151,-1004.759,-1002.432,-999.959,-998.444,-1005.508,0.209,-999.763,-1000.619,-1003.284,-9.395,-544.798,-289.718,14.557,177.603,55.957
82380.596,300.998,0.953,25.167,301.942,281.701,-1005.964,-1002.306,-1000.312,-999.917,-999.689,-1002.948,-1004.085,-1004.118,-1001.763,-999.334,-997.075,-1004.659,0.209,-998.406,-1000.929,-1002.947,-9.385,-544.798,-289.718,14.557,177.603,55.977
82384.628,300.994,0.954,25.163,301.863,282.022,-1005.101,-1003.086,-1000.632,-999.813,-999.365,-1003.777,-1004.405,-1003.477,-1002.321,-999.647,-997.075,-1005.189,0,-998.615,-1000.722,-1003.734,-9.395,-544.798,-289.718,14.557,177.619,55.977
82376.565,300.996,0.953,25.167,301.942,282.182,-1005.748,-1002.307,-1001.699,-1000.334,-1000.012,-1003.569,-1005.364,-1004.011,-1001.986,-1000.895,-998.023,-1005.083,0.105,-999.137,-1000.929,-1003.172,-9.416,-544.798,-289.718,14.557,177.635,55.977
82384.628,300.994,0.954,25.163,301.863,282.022,-1005.964,-1002.641,-1000.525,-1000.75,-999.149,-1002.43,-1004.725,-1003.37,-1002.321,-999.126,-997.917,-1004.659,0.523,-999.554,-1000.308,-1002.61,-9.406,-544.798,-289.718,14.557,177.619,55.977
82376.565,300.996,0.953,25.167,301.942,281.861,-1005.533,-1002.864,-1000.419,-999.604,-1000.012,-1003.051,-1004.512,-1004.225,-1001.875,-999.022,-997.391,-1004.871,0.209,-998.406,-1001.033,-1002.834,-9.395,-544.798,-289.718,14.557,177.652,55.987
82372.534,300.998,0.953,25.165,301.863,281.861,-1005.533,-1002.418,-1000.525,-1000.02,-999.473,-1003.569,-1004.618,-1003.583,-1002.544,-999.23,-997.707,-1005.296,0.105,-999.032,-1000.722,-1003.734,-9.395,-544.798,-289.718,14.557,177.619,55.977
82372.534,300.996,0.953,25.171,302.021,281.861,-1005.964,-1002.085,-1001.486,-1001.062,-1000.12,-1002.948,-1005.364,-1004.225,-1002.209,-1001.208,-997.917,-1005.296,0.419,-998.928,-1001.136,-1002.834,-9.406,-544.798,-289.718,14.557,177.652,55.967
82384.628,300.996,0.954,25.163,301.863,281.701,-1005.641,-1002.196,-1000.525,-1000.437,-999.581,-1003.051,-1004.512,-1004.33,-1001.986,-998.918,-998.339,-1004.977,0.105,-999.241,-1000.308,-1002.722,-9.395,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.999,0.953,25.167,301.942,281.861,-1005.101,-1002.975,-1001.379,-1000.541,-1000.012,-1003.673,-1004.832,-1004.544,-1002.766,-999.959,-998.444,-1005.72,0.105,-999.658,-1001.86,-1003.397,-9.406,-544.798,-289.718,14.557,177.635,55.987
82380.596,300.998,0.953,25.163,301.863,281.381,-1005.964,-1003.309,-1001.486,-1000.75,-999.581,-1004.295,-1004.832,-1004.116,-1002.321,-1000.064,-997.812,-1005.508,0,-998.824,-1000.515,-1004.071,-9.395,-544.798,-289.718,14.557,177.635,55.967
82384.628,300.994,0.954,25.159,301.784,281.381,-1005.748,-1001.862,-1000.845,-999.916,-998.934,-1002.637,-1004.618,-1003.903,-1001.652,-1000.064,-997.286,-1004.765,0.314,-998.719,-1000.826,-1002.61,-9.406,-544.798,-289.718,14.557,177.619,55.967
82376.565,300.998,0.953,25.157,301.704,281.381,-1005.856,-1002.085,-1000.525,-1000.645,-999.149,-1003.259,-1004.618,-1004.757,-1002.098,-999.128,-998.444,-1004.446,0,-999.137,-1000.929,-1003.059,-9.395,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.996,0.953,25.157,301.704,281.381,-1005.209,-1003.309,-1000.952,-1000.229,-1000.012,-1003.362,-1004.725,-1004.116,-1002.209,-999.96,-997.496,-1005.506,0.419,-999.137,-1000.929,-1003.846,-9.385,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.996,0.953,25.157,301.704,280.901,-1005.533,-1001.862,-1001.165,-1000.437,-999.257,-1004.295,-1004.512,-1003.903,-1002.209,-999.544,-997.812,-1004.552,-0.418,-998.721,-1000.619,-1003.172,-9.395,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.998,0.953,25.15,301.546,280.901,-1004.777,-1001.639,-999.992,-999.916,-998.934,-1002.74,-1004.618,-1003.475,-1001.652,-999.44,-997.391,-1004.128,0.733,-999.034,-1001.136,-1002.947,-9.395,-544.798,-289.718,14.557,177.652,55.977
82384.628,300.998,0.954,25.153,301.625,281.221,-1005.964,-1002.641,-1000.525,-1000.75,-999.904,-1003.673,-1004.405,-1004.971,-1002.655,-999.96,-998.233,-1005.082,0,-999.66,-1000.722,-1003.172,-9.406,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.994,0.953,25.153,301.625,281.061,-1005.102,-1003.643,-1000.952,-999.708,-999.689,-1003.155,-1004.192,-1003.368,-1002.655,-999.232,-996.864,-1004.87,0.209,-998.616,-1001.033,-1002.834,-9.395,-544.798,-289.718,14.557,177.652,55.946
82380.596,300.998,0.953,25.15,301.546,281.061,-1005.318,-1001.639,-1001.699,-1000.75,-999.365,-1004.088,-1004.725,-1003.796,-1001.763,-1000.272,-997.812,-1004.976,-0.105,-998.929,-1000.722,-1003.397,-9.416,-544.798,-289.718,14.557,177.619,55.967
82392.69,300.996,0.954,25.148,301.546,281.061,-1005.426,-1001.639,-1000.525,-1000.229,-998.934,-1002.74,-1004.405,-1004.116,-1001.429,-999.544,-998.128,-1005.294,0.524,-999.973,-1001.24,-1003.621,-9.416,-544.798,-289.718,14.557,177.619,55.977
82384.628,300.998,0.954,25.146,301.467,280.901,-1005.966,-1002.975,-1001.059,-1000.645,-1000.336,-1003.984,-1004.832,-1004.65,-1002.098,-999.752,-997.812,-1004.552,0.314,-998.825,-1000.619,-1002.947,-9.406,-544.798,-289.718,14.557,177.635,55.967
82388.659,301.002,0.954,25.139,301.309,280.741,-1005.75,-1002.864,-1000.739,-999.812,-999.69,-1003.466,-1004.405,-1003.903,-1002.544,-1000.064,-997.391,-1004.658,0.209,-998.616,-1000.826,-1003.846,-9.385,-544.798,-289.718,14.557,177.635,55.987
82392.69,300.998,0.954,25.138,301.309,280.741,-1006.074,-1002.864,-1001.592,-1000.437,-999.151,-1003.673,-1004.938,-1004.33,-1001.429,-1000.376,-997.602,-1005.188,-0.941,-999.034,-1001.136,-1003.059,-9.385,-544.798,-289.718,14.557,177.652,55.967
82380.596,300.998,0.953,25.144,301.388,280.421,-1005.966,-1002.864,-1000.739,-1000.75,-1000.013,-1003.569,-1005.15,-1004.33,-1001.875,-999.648,-997.812,-1004.658,0.524,-999.347,-1000.619,-1002.722,-9.406,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.998,0.953,25.134,301.151,280.581,-1004.886,-1001.973,-1000.739,-1000.125,-1000.121,-1003.155,-1004.297,-1004.864,-1002.209,-999.544,-997.707,-1004.658,0,-998.199,-1001.55,-1003.397,-9.406,-544.798,-289.718,14.557,177.619,55.957
82380.596,300.999,0.953,25.127,300.993,280.421,-1005.21,-1001.973,-1000.845,-1000.333,-998.719,-1003.466,-1003.977,-1003.582,-1002.545,-999.024,-997.602,-1004.34,0.733,-998.408,-1000.722,-1004.071,-9.416,-544.798,-289.718,14.557,177.603,55.967
82384.628,300.999,0.954,25.126,300.993,280.421,-1005.642,-1002.53,-1001.806,-1000.437,-999.798,-1003.051,-1005.15,-1003.689,-1001.988,-1000.791,-997.812,-1005.188,0,-999.034,-1001.033,-1002.497,-9.427,-544.798,-289.718,14.557,177.603,55.967
82376.565,300.996,0.953,25.128,300.993,280.581,-1005.534,-1002.085,-1000.205,-1000.645,-999.582,-1002.844,-1004.297,-1004.009,-1002.433,-999.334,-998.548,-1004.552,0,-999.66,-1000.722,-1003.846,-9.406,-544.798,-289.718,14.557,177.619,55.967
82376.565,300.996,0.953,25.124,300.914,280.26,-1005.858,-1003.086,-1001.272,-1000.229,-1000.229,-1002.948,-1004.83,-1004.33,-1001.876,-999.439,-997.074,-1005.296,0.314,-998.408,-1001.24,-1002.61,-9.427,-544.798,-289.718,14.557,177.603,55.967
82380.596,300.996,0.953,25.124,300.914,280.581,-1004.67,-1001.528,-1000.632,-999.916,-998.827,-1003.777,-1004.724,-1003.796,-1002.322,-1000.167,-997.6,-1005.083,-0.105,-998.825,-1001.24,-1003.846,-9.416,-544.798,-289.718,14.557,177.619,55.957
82384.628,300.996,0.954,25.12,300.835,280.26,-1005.642,-1001.862,-1001.059,-1000.229,-999.259,-1003.051,-1005.47,-1003.475,-1001.653,-1000.063,-997.706,-1004.341,0.419,-998.721,-1000.412,-1002.947,-9.437,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.996,0.953,25.121,300.835,280.26,-1006.074,-1001.751,-1000.419,-1000.333,-999.474,-1003.051,-1005.043,-1004.223,-1002.656,-999.439,-998.443,-1004.553,0.628,-999.347,-1001.238,-1003.621,-9.427,-544.798,-289.718,14.557,177.652,55.967
82380.596,301.001,0.953,25.117,300.756,280.26,-1005.318,-1003.198,-1000.739,-1000.541,-1000.121,-1003.155,-1005.15,-1003.475,-1001.765,-999.126,-997.495,-1005.508,0.419,-998.199,-1000.617,-1003.397,-9.427,-544.798,-289.718,14.557,177.635,55.967
82384.628,300.996,0.954,25.116,300.756,280.26,-1005.162,-1002.085,-1000.739,-1000.333,-998.719,-1003.259,-1004.191,-1003.582,-1001.765,-999.855,-998.127,-1004.765,-0.105,-998.929,-1000.721,-1003.397,-9.427,-544.798,-289.718,14.557,177.635,55.967
82380.596,300.996,0.953,25.114,300.677,280.421,-1005.27,-1002.196,-1000.845,-1000.958,-1000.121,-1003.155,-1005.683,-1004.437,-1002.656,-999.959,-998.021,-1005.402,0.314,-999.868,-1001.549,-1003.397,-9.437,-544.798,-289.718,14.557,177.619,55.946
82376.565,300.994,0.953,25.118,300.756,280.26,-1005.81,-1001.973,-1000.097,-999.499,-999.582,-1003.466,-1003.977,-1004.544,-1001.988,-999.751,-997.495,-1004.553,0.105,-999.034,-1001.342,-1003.284,-9.406,-544.798,-289.718,14.557,177.619,55.967
82376.565,300.996,0.953,25.118,300.756,280.26,-1005.486,-1003.086,-1001.271,-999.917,-999.798,-1002.948,-1004.617,-1003.475,-1002.433,-999.647,-997.495,-1005.402,0.419,-998.408,-1000.721,-1003.172,-9.406,-544.798,-289.718,14.557,177.652,55.967
82380.596,300.996,0.953,25.114,300.677,280.26,-1005.486,-1001.639,-1000.951,-999.813,-999.69,-1003.466,-1005.15,-1003.796,-1001.876,-1000.167,-997.6,-1004.341,-0.523,-998.721,-1001.031,-1003.059,-9.395,-544.798,-289.718,14.557,177.652,55.957
82372.534,300.999,0.953,25.115,300.677,280.421,-1006.134,-1002.196,-1000.631,-1000.751,-999.259,-1003.362,-1005.576,-1003.689,-1002.322,-999.439,-997.6,-1004.765,0.838,-999.034,-1000.721,-1002.947,-9.427,-544.798,-289.718,14.557,177.603,55.957
82380.596,300.999,0.953,25.114,300.677,280.1,-1005.486,-1002.307,-999.99,-999.813,-999.151,-1003.259,-1004.51,-1004.009,-1001.542,-999.334,-998.021,-1004.977,-0.105,-998.303,-1001.756,-1003.059,-9.416,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.998,0.953,25.111,300.598,280.581,-1005.594,-1002.975,-1000.844,-1000.334,-999.366,-1003.673,-1003.977,-1003.583,-1002.545,-999.543,-997.811,-1005.083,0.419,-998.929,-1000.721,-1003.734,-9.427,-544.798,-289.718,14.557,177.635,55.967
82376.565,301.001,0.953,25.111,300.598,280.741,-1005.81,-1001.862,-1001.378,-1000.126,-999.906,-1003.673,-1005.043,-1004.438,-1001.765,-1000.375,-998.021,-1005.508,0,-998.929,-1000.721,-1003.397,-9.416,-544.798,-289.718,14.557,177.635,55.967
82380.596,301.002,0.953,25.111,300.598,280.421,-1005.162,-1001.862,-1000.097,-1000.751,-999.366,-1003.155,-1004.937,-1003.69,-1001.765,-999.022,-997.6,-1004.447,0.314,-999.347,-1000.721,-1003.059,-9.416,-544.798,-289.718,14.557,177.619,55.957
82380.596,301.001,0.953,25.111,300.598,280.421,-1005.054,-1002.196,-1000.204,-999.709,-999.798,-1003.259,-1004.617,-1004.545,-1001.765,-998.814,-997.811,-1004.553,-0.209,-999.347,-1001.756,-1003.621,-9.416,-544.798,-289.718,14.557,177.635,55.967
82380.596,300.998,0.953,25.114,300.677,280.581,-1006.241,-1002.418,-1001.378,-1000.438,-999.474,-1003.88,-1005.15,-1004.438,-1002.656,-999.647,-997.811,-1005.508,0.105,-998.721,-1000.824,-1003.846,-9.406,-544.798,-289.718,14.557,177.619,55.987
82384.628,300.999,0.954,25.107,300.519,280.581,-1005.486,-1002.307,-1001.484,-1000.022,-998.827,-1002.844,-1004.937,-1003.583,-1002.099,-1000.167,-997.811,-1004.553,0.314,-998.616,-1000.928,-1002.385,-9.416,-544.798,-289.718,14.557,177.603,55.957
82380.596,300.999,0.953,25.111,300.598,280.581,-1006.025,-1002.53,-1000.097,-1000.751,-998.935,-1003.155,-1004.404,-1003.904,-1001.876,-999.126,-998.021,-1003.917,0.209,-999.554,-1000.307,-1002.834,-9.416,-544.798,-289.718,14.557,177.635,55.967
82384.628,300.999,0.954,25.107,300.519,280.581,-1004.838,-1002.307,-1000.204,-999.709,-999.69,-1003.362,-1004.191,-1004.331,-1002.099,-999.543,-997.706,-1005.189,-0.209,-998.511,-1001.859,-1003.397,-9.416,-544.798,-289.718,14.557,177.619,55.987
82380.596,300.999,0.953,25.111,300.598,280.581,-1005.486,-1002.752,-1000.737,-1000.438,-998.827,-1004.191,-1004.724,-1003.797,-1002.545,-999.855,-997.706,-1004.765,0.209,-999.137,-1000.617,-1004.185,-9.406,-544.798,-289.718,14.557,177.603,55.967
82388.659,300.998,0.954,25.109,300.598,280.901,-1005.27,-1002.307,-1001.271,-1000.438,-999.366,-1002.637,-1004.937,-1003.904,-1001.43,-1000.375,-996.758,-1004.553,0.419,-998.615,-1000.41,-1002.836,-9.374,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.998,0.953,25.107,300.519,280.581,-1005.162,-1002.417,-1000.631,-1000.334,-1000.013,-1002.844,-1004.724,-1004.225,-1002.099,-1000.063,-998.232,-1004.977,-0.105,-998.719,-1000.721,-1003.061,-9.416,-544.798,-289.718,14.557,177.635,55.967
82380.596,300.998,0.953,25.111,300.598,280.581,-1005.486,-1003.419,-1000.844,-1000.022,-1000.445,-1003.051,-1004.617,-1003.69,-1002.879,-999.855,-997.811,-1005.932,-0.314,-999.032,-1000.928,-1003.285,-9.395,-544.798,-289.718,14.557,177.635,55.977
82376.565,301.001,0.953,25.115,300.677,280.581,-1005.702,-1002.417,-1001.591,-1000.126,-999.366,-1003.984,-1004.191,-1003.69,-1002.211,-999.647,-997.284,-1004.447,-0.209,-998.719,-1000.203,-1004.072,-9.395,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.999,0.953,25.117,300.756,280.741,-1004.838,-1001.527,-1000.31,-999.917,-999.151,-1002.326,-1004.937,-1003.477,-1001.542,-999.334,-997.6,-1004.447,0.524,-998.928,-1000.824,-1002.836,-9.395,-544.798,-289.718,14.557,177.619,55.977
82376.565,300.998,0.953,25.118,300.756,280.1,-1006.349,-1002.528,-1000.844,-1000.438,-999.582,-1003.155,-1004.724,-1004.438,-1002.545,-999.543,-998.653,-1004.977,0.105,-998.824,-1000.617,-1003.061,-9.406,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.999,0.953,25.114,300.677,280.421,-1004.838,-1002.751,-1001.271,-1000.334,-999.582,-1003.051,-1004.405,-1003.477,-1002.656,-999.751,-997.706,-1005.402,0.314,-998.511,-1001.135,-1003.398,-9.385,-544.798,-289.718,14.557,177.635,55.977
82376.565,300.998,0.953,25.118,300.756,280.581,-1005.054,-1001.638,-1000.951,-999.917,-999.151,-1003.259,-1004.512,-1003.049,-1001.542,-999.543,-997.811,-1004.235,-0.314,-998.928,-1001.031,-1002.836,-9.395,-544.798,-289.718,14.557,177.603,55.987
82376.565,300.994,0.953,25.121,300.835,280.581,-1005.27,-1001.861,-1000.31,-1000.334,-998.935,-1003.362,-1005.151,-1003.583,-1001.875,-999.647,-997.706,-1004.553,0.838,-999.45,-1000.617,-1002.948,-9.395,-544.798,-289.718,14.557,177.635,55.977
82376.565,301.001,0.953,25.118,300.756,280.421,-1005.81,-1002.083,-1000.417,-1000.334,-999.151,-1002.637,-1004.405,-1004.225,-1001.875,-999.751,-998.021,-1005.189,-0.105,-998.928,-1001.238,-1003.735,-9.406,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.996,0.953,25.117,300.756,280.741,-1005.27,-1003.307,-1000.631,-1000.23,-1000.013,-1003.259,-1004.192,-1003.583,-1002.209,-999.334,-997.707,-1005.083,0.209,-998.511,-1001.135,-1002.948,-9.395,-544.798,-289.718,14.557,177.635,55.987
82376.565,300.996,0.953,25.118,300.756,280.421,-1005.702,-1001.972,-1001.378,-999.917,-999.69,-1003.362,-1004.512,-1003.69,-1001.429,-1000.063,-997.812,-1004.765,-0.314,-999.032,-1001.031,-1003.623,-9.395,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.996,0.953,25.121,300.835,280.581,-1005.378,-1001.972,-1000.204,-1000.959,-999.906,-1002.948,-1004.618,-1003.69,-1002.209,-999.647,-997.707,-1004.871,0.105,-998.928,-1000.824,-1003.285,-9.406,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.999,0.954,25.117,300.756,280.581,-1005.27,-1002.195,-1000.844,-1000.543,-1000.121,-1003.362,-1004.299,-1004.438,-1002.098,-999.126,-997.18,-1004.765,0,-998.511,-1001.031,-1002.611,-9.385,-544.798,-289.718,14.557,177.619,55.967
82376.565,300.998,0.953,25.121,300.835,280.421,-1005.054,-1003.196,-1000.417,-999.605,-998.935,-1003.051,-1004.512,-1003.263,-1002.766,-999.334,-997.286,-1005.296,0.419,-998.615,-1001.136,-1003.735,-9.395,-544.798,-289.718,14.557,177.619,55.977
82384.628,300.996,0.954,25.12,300.835,280.26,-1005.594,-1002.083,-1002.018,-1000.438,-999.474,-1003.051,-1003.979,-1003.797,-1001.763,-999.543,-997.286,-1004.553,-0.418,-998.719,-1000.101,-1002.836,-9.416,-544.798,-289.718,14.557,177.635,55.967
82388.659,300.996,0.954,25.116,300.756,280.1,-1005.21,-1001.972,-999.884,-1000.334,-998.935,-1003.155,-1005.471,-1004.011,-1001.54,-999.959,-997.812,-1005.508,0,-999.345,-1001.033,-1002.948,-9.385,-544.798,-289.718,14.557,177.635,55.967
82380.596,300.998,0.953,25.12,300.835,280.26,-1005.75,-1002.417,-999.777,-999.709,-999.906,-1003.259,-1004.405,-1004.759,-1002.098,-999.751,-997.812,-1004.659,0.314,-998.511,-1001.136,-1002.836,-9.416,-544.798,-289.718,14.557,177.619,55.957
82380.596,300.996,0.953,25.114,300.677,280.26,-1004.778,-1002.751,-1001.272,-1000.022,-999.582,-1003.569,-1004.299,-1003.583,-1002.321,-999.022,-997.391,-1004.553,0.419,-998.406,-1000.722,-1003.847,-9.416,-544.798,-289.718,14.557,177.619,55.957
82376.565,300.994,0.953,25.121,300.835,280.1,-1005.102,-1001.527,-1000.845,-1000.126,-999.043,-1003.051,-1004.299,-1004.011,-1001.429,-999.959,-997.812,-1005.083,0,-999.032,-1001.033,-1002.723,-9.395,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.998,0.953,25.117,300.756,279.78,-1006.074,-1002.195,-1000.205,-1000.543,-1000.012,-1003.259,-1004.618,-1003.797,-1001.986,-999.23,-997.917,-1004.765,0.105,-999.032,-1000.515,-1002.499,-9.385,-544.798,-289.718,14.557,177.635,55.977
82376.565,300.998,0.953,25.118,300.756,280.1,-1004.994,-1001.861,-1000.419,-999.501,-999.796,-1003.051,-1004.405,-1003.69,-1001.206,-998.814,-996.97,-1004.553,-0.105,-998.198,-1001.653,-1002.723,-9.416,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.994,0.953,25.114,300.677,280.1,-1005.318,-1002.083,-1001.059,-1000.022,-999.257,-1003.777,-1004.085,-1004.118,-1001.875,-999.855,-997.286,-1004.977,-0.314,-998.719,-1000.515,-1003.735,-9.385,-544.798,-289.718,14.557,177.603,55.967
82380.596,300.994,0.953,25.117,300.756,279.94,-1004.994,-1001.972,-1000.632,-1000.438,-998.826,-1002.74,-1004.725,-1003.156,-1001.652,-999.751,-997.075,-1004.765,0.314,-998.928,-1000.826,-1003.398,-9.395,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.996,0.953,25.104,300.44,279.78,-1006.83,-1002.862,-1000.845,-1000.647,-1000.012,-1003.155,-1005.364,-1004.438,-1001.763,-999.334,-998.023,-1004.871,0.419,-999.241,-1000.412,-1002.049,-9.395,-544.798,-289.718,14.557,177.603,55.998
82372.534,300.994,0.953,25.105,300.44,279.94,-1004.994,-1003.196,-1000.205,-1000.23,-998.826,-1002.844,-1003.979,-1003.797,-1001.986,-999.334,-997.917,-1005.189,0.105,-998.928,-1001.24,-1003.735,-9.406,-544.798,-289.718,14.557,177.635,55.977
82376.565,300.994,0.953,25.101,300.361,279.94,-1005.426,-1002.64,-1001.486,-1000.438,-999.149,-1003.673,-1004.725,-1003.69,-1002.209,-999.439,-997.496,-1004.659,0,-998.302,-1000.722,-1003.96,-9.406,-544.798,-289.718,14.557,177.603,55.957
82372.534,300.993,0.953,25.105,300.44,280.1,-1005.21,-1001.749,-1000.525,-1000.438,-999.581,-1003.155,-1004.405,-1004.118,-1001.652,-999.543,-997.707,-1004.341,0,-998.615,-1001.24,-1002.499,-9.406,-544.798,-289.718,14.557,177.603,55.967
82380.596,300.994,0.953,25.104,300.44,279.94,-1005.642,-1002.083,-1000.098,-1000.126,-999.257,-1003.051,-1004.405,-1003.477,-1001.875,-999.855,-998.023,-1004.553,0.733,-998.928,-1001.24,-1002.723,-9.416,-544.798,-289.718,14.557,177.635,55.957
82376.565,300.993,0.953,25.104,300.44,279.94,-1005.318,-1003.419,-1000.845,-1000.334,-1000.12,-1003.155,-1004.938,-1004.225,-1002.766,-999.543,-997.18,-1005.508,-0.105,-998.198,-1000.929,-1002.948,-9.416,-544.798,-289.718,14.557,177.619,55.967
82372.534,300.993,0.953,25.102,300.361,279.62,-1004.994,-1001.415,-1000.632,-999.605,-999.257,-1003.777,-1004.405,-1003.69,-1002.544,-999.647,-997.917,-1004.341,-0.523,-999.137,-1001.033,-1003.623,-9.427,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.993,0.953,25.098,300.282,279.46,-1005.966,-1002.195,-1000.952,-999.917,-999.257,-1003.155,-1005.578,-1003.263,-1001.652,-999.647,-996.759,-1004.659,0.419,-998.719,-1000.308,-1002.611,-9.416,-544.798,-289.718,14.557,177.652,55.977
82388.659,300.998,0.954,25.096,300.282,279.78,-1005.964,-1001.527,-1000.312,-1000.23,-999.904,-1003.259,-1004.725,-1004.866,-1002.098,-999.647,-998.549,-1005.083,0.209,-998.719,-1000.929,-1002.948,-9.416,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.994,0.953,25.1,300.361,279.46,-1004.453,-1003.309,-1000.525,-999.813,-999.904,-1003.051,-1004.725,-1003.904,-1002.544,-999.23,-997.812,-1005.508,0.733,-999.241,-1001.447,-1003.398,-9.416,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.996,0.953,25.097,300.282,279.78,-1005.641,-1002.641,-1001.912,-1000.543,-1000.012,-1004.088,-1004.512,-1004.225,-1001.429,-999.959,-997.286,-1004.341,-0.209,-998.824,-1000.722,-1003.285,-9.406,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.996,0.953,25.094,300.203,279.46,-1005.209,-1001.639,-1000.205,-999.917,-999.365,-1002.637,-1005.045,-1003.904,-1001.986,-999.855,-997.496,-1004.871,0.105,-999.345,-1001.033,-1002.723,-9.406,-544.798,-289.718,14.557,177.635,55.957
82384.628,300.991,0.954,25.093,300.203,279.94,-1006.072,-1002.196,-1000.312,-1000.23,-999.796,-1002.74,-1003.766,-1003.477,-1001.429,-998.918,-996.97,-1004.341,0.209,-998.302,-1000.722,-1003.173,-9.395,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.996,0.954,25.093,300.203,279.78,-1005.209,-1003.309,-1000.845,-1000.647,-999.904,-1003.466,-1005.045,-1003.797,-1002.655,-1000.063,-998.128,-1005.72,0.523,-998.719,-1000.515,-1003.51,-9.395,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.993,0.953,25.097,300.282,279.62,-1005.533,-1001.639,-1000.632,-1000.022,-999.149,-1003.155,-1004.618,-1004.225,-1001.763,-1000.167,-997.917,-1005.189,-0.209,-999.137,-1000.929,-1003.96,-9.406,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.996,0.954,25.09,300.124,279.94,-1006.18,-1001.862,-1000.312,-1000.959,-999.581,-1003.466,-1005.151,-1004.33,-1001.763,-999.543,-997.917,-1004.765,0.419,-999.763,-1000.412,-1003.061,-9.395,-544.798,-289.718,14.557,177.619,55.957
